20160501 191200;17.831000;17.831000;17.825000;17.826000;0
20160501 191300;17.827000;17.827000;17.825000;17.827000;0
20160501 191400;17.829000;17.831000;17.829000;17.831000;0
20160501 191500;17.831000;17.831000;17.829000;17.831000;0
20160501 191600;17.832000;17.837000;17.832000;17.837000;0
20160501 191700;17.838000;17.840000;17.835000;17.840000;0
20160501 191800;17.838000;17.842000;17.838000;17.840000;0
20160501 191900;17.841000;17.845000;17.840000;17.844000;0
20160501 192000;17.842000;17.842000;17.840000;17.840000;0
20160501 192100;17.839000;17.841000;17.837000;17.837000;0
20160501 192200;17.835000;17.836000;17.831000;17.836000;0
20160501 192300;17.834000;17.835000;17.832000;17.832000;0
20160501 192400;17.831000;17.832000;17.831000;17.832000;0
20160501 192500;17.830000;17.832000;17.827000;17.827000;0
20160501 192600;17.826000;17.827000;17.825000;17.827000;0
20160501 192700;17.828000;17.828000;17.828000;17.828000;0
20160501 192800;17.827000;17.831000;17.827000;17.831000;0
20160501 192900;17.837000;17.837000;17.835000;17.837000;0
20160501 193000;17.838000;17.838000;17.835000;17.836000;0
20160501 193100;17.835000;17.837000;17.833000;17.836000;0
20160501 193200;17.837000;17.843000;17.837000;17.840000;0
20160501 193300;17.840000;17.841000;17.838000;17.838000;0
20160501 193400;17.841000;17.842000;17.840000;17.840000;0
20160501 193500;17.841000;17.843000;17.841000;17.842000;0
20160501 193600;17.841000;17.841000;17.838000;17.839000;0
20160501 193700;17.838000;17.840000;17.838000;17.840000;0
20160501 193800;17.839000;17.840000;17.836000;17.838000;0
20160501 193900;17.836000;17.843000;17.836000;17.839000;0
20160501 194000;17.839000;17.847000;17.837000;17.841000;0
20160501 194100;17.842000;17.845000;17.842000;17.842000;0
20160501 194200;17.843000;17.843000;17.842000;17.843000;0
20160501 194300;17.843000;17.846000;17.843000;17.846000;0
20160501 194400;17.846000;17.846000;17.841000;17.841000;0
20160501 194500;17.843000;17.843000;17.841000;17.842000;0
20160501 194700;17.842000;17.844000;17.842000;17.844000;0
20160501 194800;17.842000;17.845000;17.842000;17.845000;0
20160501 194900;17.843000;17.843000;17.837000;17.840000;0
20160501 195000;17.840000;17.847000;17.839000;17.844000;0
20160501 195100;17.845000;17.847000;17.844000;17.844000;0
20160501 195200;17.845000;17.855000;17.844000;17.855000;0
20160501 195300;17.854000;17.862000;17.854000;17.856000;0
20160501 195400;17.855000;17.855000;17.854000;17.854000;0
20160501 195500;17.853000;17.858000;17.849000;17.857000;0
20160501 195600;17.857000;17.867000;17.857000;17.867000;0
20160501 195700;17.865000;17.867000;17.862000;17.865000;0
20160501 195800;17.864000;17.865000;17.861000;17.861000;0
20160501 195900;17.860000;17.862000;17.859000;17.861000;0
20160501 200000;17.860000;17.860000;17.852000;17.857000;0
20160501 200100;17.858000;17.862000;17.858000;17.861000;0
20160501 200200;17.859000;17.862000;17.858000;17.858000;0
20160501 200300;17.858000;17.858000;17.850000;17.853000;0
20160501 200400;17.855000;17.855000;17.848000;17.849000;0
20160501 200500;17.847000;17.847000;17.825000;17.829000;0
20160501 200600;17.826000;17.827000;17.812000;17.812000;0
20160501 200700;17.813000;17.823000;17.813000;17.823000;0
20160501 200800;17.824000;17.828000;17.824000;17.828000;0
20160501 200900;17.830000;17.834000;17.830000;17.832000;0
20160501 201000;17.831000;17.833000;17.828000;17.833000;0
20160501 201100;17.837000;17.853000;17.837000;17.845000;0
20160501 201200;17.846000;17.846000;17.836000;17.838000;0
20160501 201300;17.839000;17.841000;17.838000;17.841000;0
20160501 201400;17.843000;17.843000;17.815000;17.816000;0
20160501 201500;17.814000;17.814000;17.806000;17.809000;0
20160501 201600;17.808000;17.808000;17.804000;17.804000;0
20160501 201700;17.805000;17.805000;17.789000;17.789000;0
20160501 201800;17.791000;17.794000;17.774000;17.789000;0
20160501 201900;17.784000;17.795000;17.779000;17.795000;0
20160501 202000;17.790000;17.802000;17.790000;17.800000;0
20160501 202100;17.801000;17.805000;17.771000;17.773000;0
20160501 202200;17.775000;17.786000;17.752000;17.752000;0
20160501 202300;17.753000;17.758000;17.748000;17.748000;0
20160501 202400;17.750000;17.753000;17.745000;17.751000;0
20160501 202500;17.753000;17.785000;17.753000;17.785000;0
20160501 202600;17.784000;17.792000;17.784000;17.789000;0
20160501 202700;17.788000;17.791000;17.784000;17.789000;0
20160501 202800;17.790000;17.793000;17.789000;17.791000;0
20160501 202900;17.790000;17.791000;17.788000;17.790000;0
20160501 203000;17.791000;17.809000;17.790000;17.807000;0
20160501 203100;17.806000;17.807000;17.800000;17.800000;0
20160501 203200;17.801000;17.804000;17.800000;17.802000;0
20160501 203300;17.804000;17.804000;17.801000;17.804000;0
20160501 203400;17.805000;17.809000;17.804000;17.807000;0
20160501 203500;17.806000;17.809000;17.802000;17.802000;0
20160501 203600;17.802000;17.805000;17.801000;17.801000;0
20160501 203700;17.803000;17.806000;17.802000;17.806000;0
20160501 203800;17.804000;17.831000;17.803000;17.822000;0
20160501 203900;17.824000;17.864000;17.824000;17.862000;0
20160501 204000;17.864000;17.893000;17.862000;17.891000;0
20160501 204100;17.890000;17.890000;17.864000;17.873000;0
20160501 204200;17.872000;17.876000;17.849000;17.852000;0
20160501 204300;17.850000;17.854000;17.841000;17.853000;0
20160501 204400;17.855000;17.855000;17.846000;17.846000;0
20160501 204500;17.846000;17.847000;17.839000;17.839000;0
20160501 204600;17.840000;17.840000;17.831000;17.831000;0
20160501 204700;17.828000;17.842000;17.823000;17.841000;0
20160501 204800;17.839000;17.845000;17.828000;17.831000;0
20160501 204900;17.832000;17.836000;17.832000;17.834000;0
20160501 205000;17.835000;17.845000;17.834000;17.841000;0
20160501 205100;17.842000;17.844000;17.831000;17.831000;0
20160501 205200;17.833000;17.835000;17.827000;17.827000;0
20160501 205300;17.828000;17.831000;17.827000;17.829000;0
20160501 205400;17.828000;17.833000;17.825000;17.827000;0
20160501 205500;17.830000;17.831000;17.827000;17.829000;0
20160501 205600;17.827000;17.828000;17.825000;17.827000;0
20160501 205700;17.826000;17.827000;17.821000;17.821000;0
20160501 205800;17.822000;17.826000;17.819000;17.821000;0
20160501 205900;17.823000;17.826000;17.823000;17.825000;0
20160501 210000;17.824000;17.837000;17.824000;17.831000;0
20160501 210100;17.831000;17.836000;17.831000;17.836000;0
20160501 210200;17.836000;17.840000;17.834000;17.835000;0
20160501 210300;17.836000;17.839000;17.836000;17.836000;0
20160501 210400;17.834000;17.838000;17.832000;17.836000;0
20160501 210500;17.837000;17.838000;17.836000;17.836000;0
20160501 210600;17.836000;17.838000;17.831000;17.831000;0
20160501 210700;17.830000;17.834000;17.827000;17.830000;0
20160501 210800;17.827000;17.829000;17.822000;17.826000;0
20160501 210900;17.824000;17.824000;17.819000;17.819000;0
20160501 211000;17.820000;17.821000;17.819000;17.820000;0
20160501 211100;17.819000;17.819000;17.814000;17.815000;0
20160501 211200;17.816000;17.818000;17.815000;17.815000;0
20160501 211400;17.814000;17.814000;17.800000;17.800000;0
20160501 211500;17.800000;17.808000;17.800000;17.805000;0
20160501 211600;17.805000;17.808000;17.802000;17.806000;0
20160501 211700;17.807000;17.811000;17.806000;17.810000;0
20160501 211800;17.809000;17.809000;17.806000;17.806000;0
20160501 211900;17.806000;17.809000;17.805000;17.805000;0
20160501 212000;17.804000;17.805000;17.800000;17.801000;0
20160501 212100;17.800000;17.800000;17.794000;17.796000;0
20160501 212200;17.795000;17.795000;17.794000;17.794000;0
20160501 212400;17.792000;17.794000;17.792000;17.794000;0
20160501 212500;17.796000;17.798000;17.796000;17.798000;0
20160501 212600;17.799000;17.819000;17.796000;17.817000;0
20160501 212700;17.819000;17.819000;17.812000;17.814000;0
20160501 212800;17.814000;17.814000;17.807000;17.807000;0
20160501 212900;17.806000;17.808000;17.801000;17.802000;0
20160501 213000;17.804000;17.804000;17.801000;17.802000;0
20160501 213100;17.804000;17.804000;17.801000;17.802000;0
20160501 213200;17.804000;17.805000;17.804000;17.804000;0
20160501 213300;17.805000;17.808000;17.804000;17.808000;0
20160501 213400;17.807000;17.809000;17.806000;17.807000;0
20160501 213500;17.809000;17.809000;17.809000;17.809000;0
20160501 213600;17.810000;17.815000;17.807000;17.808000;0
20160501 213700;17.810000;17.811000;17.806000;17.810000;0
20160501 213800;17.811000;17.813000;17.810000;17.810000;0
20160501 213900;17.812000;17.813000;17.810000;17.810000;0
20160501 214000;17.812000;17.814000;17.810000;17.811000;0
20160501 214100;17.810000;17.814000;17.809000;17.809000;0
20160501 214200;17.811000;17.814000;17.811000;17.814000;0
20160501 214300;17.815000;17.815000;17.814000;17.814000;0
20160501 214400;17.815000;17.815000;17.815000;17.815000;0
20160501 214500;17.814000;17.815000;17.809000;17.809000;0
20160501 214600;17.812000;17.814000;17.794000;17.794000;0
20160501 214700;17.792000;17.794000;17.780000;17.781000;0
20160501 214800;17.780000;17.781000;17.774000;17.775000;0
20160501 214900;17.774000;17.774000;17.758000;17.760000;0
20160501 215000;17.763000;17.779000;17.758000;17.769000;0
20160501 215100;17.766000;17.770000;17.760000;17.763000;0
20160501 215200;17.761000;17.781000;17.761000;17.781000;0
20160501 215300;17.790000;17.811000;17.790000;17.809000;0
20160501 215400;17.807000;17.809000;17.806000;17.808000;0
20160501 215500;17.810000;17.819000;17.808000;17.818000;0
20160501 215600;17.817000;17.829000;17.814000;17.829000;0
20160501 215700;17.831000;17.834000;17.824000;17.834000;0
20160501 215800;17.833000;17.844000;17.830000;17.844000;0
20160501 215900;17.841000;17.849000;17.840000;17.849000;0
20160501 220000;17.850000;17.854000;17.847000;17.854000;0
20160501 220100;17.852000;17.864000;17.850000;17.864000;0
20160501 220200;17.865000;17.869000;17.864000;17.865000;0
20160501 220300;17.866000;17.869000;17.815000;17.825000;0
20160501 220400;17.824000;17.847000;17.824000;17.847000;0
20160501 220500;17.849000;17.871000;17.849000;17.868000;0
20160501 220600;17.872000;17.891000;17.865000;17.888000;0
20160501 220700;17.887000;17.913000;17.883000;17.913000;0
20160501 220800;17.911000;17.913000;17.897000;17.902000;0
20160501 220900;17.900000;17.900000;17.860000;17.877000;0
20160501 221000;17.875000;17.877000;17.849000;17.855000;0
20160501 221100;17.857000;17.858000;17.855000;17.855000;0
20160501 221200;17.854000;17.854000;17.845000;17.845000;0
20160501 221300;17.848000;17.869000;17.848000;17.867000;0
20160501 221400;17.865000;17.869000;17.865000;17.869000;0
20160501 221500;17.868000;17.868000;17.868000;17.868000;0
20160501 221600;17.864000;17.864000;17.833000;17.838000;0
20160501 221700;17.839000;17.839000;17.803000;17.803000;0
20160501 221800;17.804000;17.805000;17.778000;17.779000;0
20160501 221900;17.778000;17.802000;17.766000;17.802000;0
20160501 222000;17.801000;17.816000;17.800000;17.813000;0
20160501 222100;17.817000;17.818000;17.809000;17.816000;0
20160501 222200;17.815000;17.817000;17.811000;17.817000;0
20160501 222300;17.815000;17.818000;17.814000;17.816000;0
20160501 222400;17.814000;17.818000;17.814000;17.816000;0
20160501 222500;17.815000;17.816000;17.812000;17.812000;0
20160501 222600;17.813000;17.815000;17.813000;17.814000;0
20160501 222700;17.815000;17.815000;17.798000;17.802000;0
20160501 222800;17.803000;17.803000;17.790000;17.790000;0
20160501 222900;17.791000;17.799000;17.791000;17.799000;0
20160501 223000;17.800000;17.802000;17.799000;17.801000;0
20160501 223100;17.802000;17.805000;17.802000;17.805000;0
20160501 223200;17.806000;17.812000;17.806000;17.812000;0
20160501 223300;17.814000;17.815000;17.812000;17.814000;0
20160501 223400;17.813000;17.815000;17.812000;17.814000;0
20160501 223500;17.813000;17.814000;17.811000;17.812000;0
20160501 223600;17.811000;17.811000;17.811000;17.811000;0
20160501 223800;17.806000;17.806000;17.806000;17.806000;0
20160501 223900;17.807000;17.807000;17.801000;17.801000;0
20160501 224000;17.800000;17.800000;17.793000;17.796000;0
20160501 224100;17.797000;17.801000;17.796000;17.799000;0
20160501 224200;17.798000;17.798000;17.792000;17.795000;0
20160501 224300;17.796000;17.796000;17.793000;17.795000;0
20160501 224400;17.793000;17.796000;17.790000;17.791000;0
20160501 224500;17.790000;17.795000;17.790000;17.795000;0
20160501 224600;17.794000;17.794000;17.786000;17.786000;0
20160501 224700;17.788000;17.795000;17.788000;17.793000;0
20160501 224800;17.795000;17.801000;17.795000;17.800000;0
20160501 224900;17.797000;17.799000;17.796000;17.797000;0
20160501 225000;17.796000;17.796000;17.791000;17.791000;0
20160501 225100;17.792000;17.796000;17.791000;17.792000;0
20160501 225200;17.795000;17.795000;17.793000;17.795000;0
20160501 225300;17.797000;17.800000;17.797000;17.798000;0
20160501 225400;17.800000;17.800000;17.797000;17.800000;0
20160501 225600;17.798000;17.799000;17.797000;17.797000;0
20160501 225700;17.796000;17.799000;17.796000;17.797000;0
20160501 225800;17.798000;17.800000;17.797000;17.800000;0
20160501 225900;17.799000;17.800000;17.796000;17.796000;0
20160501 230000;17.797000;17.797000;17.793000;17.794000;0
20160501 230100;17.793000;17.800000;17.793000;17.800000;0
20160501 230200;17.799000;17.799000;17.796000;17.796000;0
20160501 230300;17.797000;17.800000;17.796000;17.798000;0
20160501 230400;17.800000;17.800000;17.799000;17.799000;0
20160501 230500;17.796000;17.797000;17.796000;17.797000;0
20160501 230600;17.796000;17.800000;17.796000;17.800000;0
20160501 230700;17.798000;17.799000;17.795000;17.795000;0
20160501 230800;17.794000;17.795000;17.791000;17.795000;0
20160501 230900;17.793000;17.800000;17.791000;17.800000;0
20160501 231000;17.801000;17.811000;17.801000;17.811000;0
20160501 231100;17.810000;17.810000;17.806000;17.806000;0
20160501 231200;17.796000;17.796000;17.791000;17.791000;0
20160501 231300;17.792000;17.792000;17.783000;17.785000;0
20160501 231400;17.784000;17.784000;17.781000;17.784000;0
20160501 231500;17.783000;17.784000;17.780000;17.784000;0
20160501 231600;17.783000;17.783000;17.780000;17.780000;0
20160501 231700;17.784000;17.785000;17.784000;17.785000;0
20160501 231800;17.784000;17.784000;17.782000;17.782000;0
20160501 231900;17.784000;17.784000;17.780000;17.781000;0
20160501 232000;17.780000;17.785000;17.780000;17.785000;0
20160501 232100;17.789000;17.790000;17.787000;17.790000;0
20160501 232200;17.791000;17.799000;17.791000;17.797000;0
20160501 232300;17.799000;17.801000;17.793000;17.801000;0
20160501 232400;17.800000;17.800000;17.795000;17.795000;0
20160501 232500;17.794000;17.795000;17.792000;17.795000;0
20160501 232600;17.796000;17.815000;17.796000;17.813000;0
20160501 232700;17.815000;17.837000;17.813000;17.837000;0
20160501 232800;17.835000;17.845000;17.828000;17.845000;0
20160501 232900;17.844000;17.844000;17.821000;17.821000;0
20160501 233000;17.820000;17.826000;17.818000;17.825000;0
20160501 233100;17.826000;17.826000;17.825000;17.825000;0
20160501 233200;17.826000;17.826000;17.825000;17.825000;0
20160501 233300;17.821000;17.825000;17.820000;17.825000;0
20160501 233400;17.826000;17.834000;17.826000;17.830000;0
20160501 233500;17.828000;17.828000;17.804000;17.804000;0
20160501 233600;17.801000;17.801000;17.786000;17.786000;0
20160501 233700;17.787000;17.789000;17.762000;17.763000;0
20160501 233800;17.761000;17.761000;17.748000;17.748000;0
20160501 233900;17.747000;17.799000;17.739000;17.784000;0
20160501 234000;17.785000;17.797000;17.785000;17.797000;0
20160501 234100;17.798000;17.808000;17.796000;17.808000;0
20160501 234200;17.807000;17.823000;17.807000;17.818000;0
20160501 234300;17.816000;17.817000;17.801000;17.801000;0
20160501 234400;17.802000;17.806000;17.802000;17.806000;0
20160501 234500;17.804000;17.804000;17.804000;17.804000;0
20160501 234600;17.801000;17.801000;17.801000;17.801000;0
20160501 234700;17.803000;17.811000;17.803000;17.811000;0
20160501 234800;17.810000;17.812000;17.807000;17.811000;0
20160501 234900;17.817000;17.818000;17.816000;17.818000;0
20160501 235000;17.820000;17.820000;17.814000;17.816000;0
20160501 235200;17.814000;17.815000;17.809000;17.811000;0
20160501 235300;17.809000;17.815000;17.809000;17.811000;0
20160501 235500;17.809000;17.811000;17.777000;17.779000;0
20160501 235600;17.777000;17.777000;17.751000;17.751000;0
20160501 235700;17.752000;17.752000;17.733000;17.734000;0
20160501 235800;17.732000;17.744000;17.723000;17.736000;0
20160501 235900;17.731000;17.736000;17.724000;17.726000;0
20160502 000000;17.725000;17.734000;17.723000;17.728000;0
20160502 000100;17.730000;17.745000;17.730000;17.745000;0
20160502 000200;17.744000;17.770000;17.743000;17.770000;0
20160502 000300;17.771000;17.777000;17.767000;17.770000;0
20160502 000400;17.768000;17.770000;17.766000;17.767000;0
20160502 000500;17.766000;17.769000;17.766000;17.767000;0
20160502 000600;17.768000;17.771000;17.768000;17.770000;0
20160502 000700;17.766000;17.769000;17.765000;17.769000;0
20160502 000800;17.771000;17.795000;17.771000;17.794000;0
20160502 000900;17.795000;17.813000;17.791000;17.812000;0
20160502 001000;17.813000;17.830000;17.813000;17.830000;0
20160502 001100;17.829000;17.838000;17.821000;17.838000;0
20160502 001200;17.834000;17.834000;17.798000;17.799000;0
20160502 001300;17.798000;17.798000;17.793000;17.793000;0
20160502 001400;17.791000;17.791000;17.778000;17.778000;0
20160502 001500;17.776000;17.797000;17.776000;17.797000;0
20160502 001600;17.799000;17.807000;17.799000;17.807000;0
20160502 001700;17.808000;17.809000;17.805000;17.809000;0
20160502 001800;17.804000;17.811000;17.804000;17.811000;0
20160502 001900;17.803000;17.806000;17.796000;17.806000;0
20160502 002000;17.805000;17.805000;17.805000;17.805000;0
20160502 002200;17.798000;17.804000;17.797000;17.800000;0
20160502 002300;17.801000;17.804000;17.797000;17.797000;0
20160502 002400;17.800000;17.804000;17.798000;17.798000;0
20160502 002500;17.799000;17.806000;17.799000;17.806000;0
20160502 002600;17.807000;17.811000;17.804000;17.806000;0
20160502 002700;17.810000;17.811000;17.806000;17.811000;0
20160502 002800;17.807000;17.811000;17.807000;17.808000;0
20160502 002900;17.807000;17.807000;17.806000;17.806000;0
20160502 003000;17.807000;17.814000;17.806000;17.811000;0
20160502 003100;17.814000;17.814000;17.802000;17.803000;0
20160502 003200;17.802000;17.804000;17.802000;17.803000;0
20160502 003300;17.802000;17.803000;17.802000;17.803000;0
20160502 003500;17.804000;17.814000;17.804000;17.808000;0
20160502 003600;17.807000;17.809000;17.806000;17.809000;0
20160502 003700;17.810000;17.821000;17.810000;17.821000;0
20160502 003800;17.816000;17.820000;17.816000;17.818000;0
20160502 003900;17.826000;17.826000;17.818000;17.819000;0
20160502 004000;17.818000;17.821000;17.815000;17.817000;0
20160502 004100;17.818000;17.818000;17.815000;17.815000;0
20160502 004200;17.816000;17.821000;17.815000;17.818000;0
20160502 004300;17.820000;17.821000;17.818000;17.819000;0
20160502 004400;17.818000;17.822000;17.818000;17.821000;0
20160502 004500;17.822000;17.825000;17.817000;17.817000;0
20160502 004600;17.818000;17.819000;17.817000;17.817000;0
20160502 004700;17.818000;17.825000;17.818000;17.822000;0
20160502 004800;17.821000;17.821000;17.821000;17.821000;0
20160502 004900;17.820000;17.825000;17.819000;17.819000;0
20160502 005200;17.825000;17.825000;17.821000;17.821000;0
20160502 005300;17.822000;17.822000;17.821000;17.821000;0
20160502 005400;17.822000;17.827000;17.822000;17.827000;0
20160502 005500;17.825000;17.830000;17.822000;17.824000;0
20160502 005600;17.822000;17.830000;17.818000;17.818000;0
20160502 005700;17.816000;17.816000;17.812000;17.812000;0
20160502 005800;17.813000;17.813000;17.811000;17.812000;0
20160502 005900;17.813000;17.814000;17.808000;17.810000;0
20160502 010000;17.809000;17.816000;17.809000;17.810000;0
20160502 010100;17.809000;17.811000;17.795000;17.795000;0
20160502 010200;17.796000;17.800000;17.795000;17.798000;0
20160502 010300;17.800000;17.805000;17.800000;17.805000;0
20160502 010400;17.807000;17.809000;17.807000;17.809000;0
20160502 010500;17.811000;17.814000;17.810000;17.814000;0
20160502 010600;17.810000;17.815000;17.810000;17.815000;0
20160502 010700;17.816000;17.816000;17.810000;17.810000;0
20160502 010800;17.809000;17.812000;17.809000;17.812000;0
20160502 011000;17.814000;17.815000;17.811000;17.815000;0
20160502 011400;17.813000;17.816000;17.810000;17.812000;0
20160502 011500;17.810000;17.811000;17.810000;17.810000;0
20160502 011600;17.811000;17.816000;17.811000;17.816000;0
20160502 011700;17.818000;17.828000;17.818000;17.828000;0
20160502 011800;17.834000;17.848000;17.833000;17.846000;0
20160502 011900;17.843000;17.847000;17.841000;17.842000;0
20160502 012000;17.843000;17.844000;17.839000;17.841000;0
20160502 012100;17.838000;17.842000;17.838000;17.841000;0
20160502 012200;17.842000;17.842000;17.838000;17.841000;0
20160502 012300;17.838000;17.843000;17.838000;17.841000;0
20160502 012400;17.838000;17.842000;17.832000;17.838000;0
20160502 012500;17.833000;17.833000;17.832000;17.832000;0
20160502 012600;17.831000;17.831000;17.826000;17.827000;0
20160502 012700;17.826000;17.827000;17.823000;17.825000;0
20160502 012800;17.826000;17.828000;17.824000;17.827000;0
20160502 012900;17.826000;17.827000;17.823000;17.825000;0
20160502 013000;17.810000;17.810000;17.810000;17.810000;0
20160502 013100;17.820000;17.820000;17.810000;17.815000;0
20160502 013200;17.815000;17.815000;17.815000;17.815000;0
20160502 013300;17.820000;17.833000;17.815000;17.832000;0
20160502 013400;17.833000;17.833000;17.826000;17.832000;0
20160502 013500;17.833000;17.833000;17.827000;17.831000;0
20160502 013600;17.832000;17.832000;17.826000;17.830000;0
20160502 013700;17.832000;17.833000;17.826000;17.832000;0
20160502 013800;17.833000;17.833000;17.826000;17.829000;0
20160502 013900;17.830000;17.830000;17.822000;17.828000;0
20160502 014000;17.826000;17.827000;17.819000;17.827000;0
20160502 014100;17.829000;17.829000;17.822000;17.829000;0
20160502 014200;17.828000;17.832000;17.823000;17.832000;0
20160502 014300;17.833000;17.833000;17.826000;17.829000;0
20160502 014400;17.830000;17.832000;17.830000;17.832000;0
20160502 014500;17.830000;17.834000;17.828000;17.834000;0
20160502 014600;17.833000;17.834000;17.832000;17.832000;0
20160502 014700;17.834000;17.836000;17.832000;17.835000;0
20160502 014800;17.836000;17.836000;17.832000;17.834000;0
20160502 014900;17.833000;17.833000;17.827000;17.830000;0
20160502 015000;17.828000;17.828000;17.822000;17.828000;0
20160502 015100;17.822000;17.832000;17.822000;17.830000;0
20160502 015200;17.831000;17.833000;17.830000;17.833000;0
20160502 015300;17.832000;17.833000;17.824000;17.824000;0
20160502 015400;17.825000;17.825000;17.824000;17.825000;0
20160502 015500;17.826000;17.832000;17.824000;17.828000;0
20160502 015600;17.825000;17.832000;17.824000;17.828000;0
20160502 015700;17.824000;17.830000;17.824000;17.830000;0
20160502 015800;17.829000;17.831000;17.829000;17.831000;0
20160502 015900;17.830000;17.830000;17.825000;17.828000;0
20160502 020000;17.826000;17.833000;17.826000;17.832000;0
20160502 020100;17.830000;17.832000;17.830000;17.830000;0
20160502 020200;17.831000;17.841000;17.830000;17.831000;0
20160502 020300;17.832000;17.836000;17.832000;17.833000;0
20160502 020400;17.831000;17.841000;17.831000;17.833000;0
20160502 020500;17.834000;17.837000;17.833000;17.834000;0
20160502 020600;17.830000;17.834000;17.830000;17.834000;0
20160502 020700;17.831000;17.832000;17.830000;17.830000;0
20160502 020800;17.831000;17.832000;17.830000;17.830000;0
20160502 020900;17.831000;17.832000;17.810000;17.810000;0
20160502 021000;17.813000;17.813000;17.811000;17.813000;0
20160502 021100;17.811000;17.811000;17.806000;17.808000;0
20160502 021200;17.807000;17.808000;17.807000;17.807000;0
20160502 021300;17.806000;17.806000;17.798000;17.798000;0
20160502 021400;17.797000;17.808000;17.797000;17.807000;0
20160502 021500;17.806000;17.807000;17.803000;17.806000;0
20160502 021600;17.807000;17.807000;17.807000;17.807000;0
20160502 021700;17.808000;17.808000;17.791000;17.793000;0
20160502 021800;17.796000;17.797000;17.796000;17.797000;0
20160502 021900;17.796000;17.796000;17.791000;17.796000;0
20160502 022000;17.797000;17.797000;17.786000;17.791000;0
20160502 022100;17.790000;17.790000;17.781000;17.785000;0
