2016-07-12 09:40;20.501;20.496;20.501;20.494
2016-07-12 09:41;20.499;20.499;20.496;20.496
2016-07-12 09:42;20.497;20.497;20.494;20.494
2016-07-12 09:43;20.497;20.492;20.492;20.492
2016-07-12 09:44;20.4985;20.4985;20.4985;20.4985
2016-07-12 09:45;20.519;20.514;20.5033;20.5033
2016-07-12 09:46;20.5255;20.5237;20.516;20.514
2016-07-12 09:47;20.524;20.514;20.519;20.499
2016-07-12 09:48;20.5237;20.5235;20.519;20.5185
2016-07-12 09:49;20.5282;20.5168;20.5237;20.5157
2016-07-12 09:50;20.5262;20.5257;20.517;20.517
2016-07-12 09:51;20.526;20.5222;20.5207;20.519
2016-07-12 09:52;20.5267;20.5267;20.5222;20.5213
2016-07-12 09:53;20.5262;20.5215;20.5217;20.5215
2016-07-12 09:54;20.5218;20.513;20.5213;20.513
2016-07-12 09:55;20.5132;20.513;20.513;20.513
2016-07-12 09:56;20.522;20.5173;20.5158;20.513
2016-07-12 09:57;20.5175;20.513;20.517;20.5127
2016-07-12 09:58;20.517;20.4967;20.517;20.4967
2016-07-12 09:59;20.4975;20.4865;20.4932;20.4817
2016-07-12 10:00;20.501;20.4932;20.4865;20.4865
2016-07-12 10:01;20.509;20.509;20.4885;20.4883
2016-07-12 10:02;20.514;20.5135;20.499;20.499
2016-07-12 10:03;20.504;20.4958;20.504;20.494
2016-07-12 10:04;20.496;20.4785;20.494;20.476
2016-07-12 10:05;20.494;20.494;20.4835;20.479
2016-07-12 10:06;20.494;20.489;20.494;20.4835
2016-07-12 10:07;20.494;20.494;20.491;20.479
2016-07-12 10:08;20.494;20.489;20.494;20.489
2016-07-12 10:09;20.499;20.494;20.494;20.494
2016-07-12 10:10;20.496;20.496;20.496;20.494
2016-07-12 10:11;20.496;20.496;20.496;20.494
2016-07-12 10:12;20.489;20.484;20.489;20.484
2016-07-12 10:13;20.489;20.489;20.4888;20.4888
2016-07-12 10:14;20.494;20.491;20.4888;20.484
2016-07-12 10:15;20.489;20.489;20.489;20.489
2016-07-12 10:16;20.489;20.489;20.489;20.4888
2016-07-12 10:17;20.489;20.486;20.486;20.484
2016-07-12 10:18;20.493;20.4907;20.486;20.486
2016-07-12 10:19;20.4977;20.4975;20.4905;20.489
2016-07-12 10:20;20.4985;20.4985;20.4975;20.4937
2016-07-12 10:21;20.499;20.4932;20.497;20.4928
2016-07-12 10:22;20.493;20.4883;20.4925;20.4883
2016-07-12 10:23;20.4928;20.4928;20.4928;20.4888
2016-07-12 10:24;20.4928;20.4888;20.4928;20.4783
2016-07-12 10:25;20.5033;20.5033;20.4883;20.4883
2016-07-12 10:26;20.504;20.494;20.5038;20.4832
2016-07-12 10:27;20.4985;20.4875;20.4982;20.484
2016-07-12 10:28;20.496;20.496;20.4888;20.4888
2016-07-12 10:29;20.496;20.4877;20.4958;20.4877
2016-07-12 10:30;20.4925;20.4925;20.4888;20.4877
2016-07-12 10:31;20.4982;20.4982;20.493;20.493
2016-07-12 10:32;20.4982;20.494;20.494;20.493
2016-07-12 10:33;20.4982;20.4907;20.498;20.4902
2016-07-12 10:34;20.497;20.492;20.493;20.492
2016-07-12 10:35;20.494;20.489;20.494;20.4888
2016-07-12 10:36;20.4937;20.4937;20.489;20.489
2016-07-12 10:37;20.4985;20.496;20.4935;20.4935
2016-07-12 10:38;20.504;20.5038;20.499;20.499
2016-07-12 10:39;20.504;20.4935;20.504;20.4932
2016-07-12 10:40;20.4937;20.489;20.4928;20.486
2016-07-12 10:41;20.484;20.4838;20.484;20.4838
2016-07-12 10:42;20.484;20.4835;20.479;20.479
2016-07-12 10:43;20.481;20.4805;20.479;20.479
2016-07-12 10:44;20.4838;20.4832;20.481;20.479
2016-07-12 10:45;20.479;20.479;20.474;20.4738
2016-07-12 10:46;20.479;20.474;20.4787;20.474
2016-07-12 10:47;20.479;20.4688;20.474;20.4663
2016-07-12 10:48;20.4707;20.4707;20.4705;20.4685
2016-07-12 10:49;20.4698;20.4672;20.4688;20.467
2016-07-12 10:50;20.4698;20.465;20.4683;20.4627
2016-07-12 10:51;20.4672;20.4652;20.4652;20.4635
2016-07-12 10:52;20.4698;20.4698;20.4698;20.4698
2016-07-12 10:53;20.4672;20.4672;20.4672;20.4672
2016-07-12 10:54;20.4647;20.4627;20.4627;20.4625
2016-07-12 10:55;20.4672;20.467;20.4615;20.4567
2016-07-12 10:56;20.4672;20.464;20.4657;20.4635
2016-07-12 10:57;20.4672;20.4672;20.467;20.4665
2016-07-12 10:58;20.4683;20.4672;20.4683;20.4672
2016-07-12 10:59;20.4787;20.4785;20.473;20.473
2016-07-12 11:00;20.4795;20.4795;20.4787;20.4735
2016-07-12 11:01;20.4832;20.4832;20.4785;20.4785
2016-07-12 11:02;20.4832;20.4797;20.4787;20.4783
2016-07-12 11:03;20.4832;20.4793;20.481;20.4785
2016-07-12 11:04;20.4835;20.4835;20.4795;20.4783
2016-07-12 11:05;20.4947;20.493;20.483;20.483
2016-07-12 11:06;20.4928;20.4877;20.4928;20.4877
2016-07-12 11:07;20.4932;20.493;20.4892;20.4892
2016-07-12 11:08;20.489;20.4783;20.489;20.4783
2016-07-12 11:09;20.4797;20.4797;20.4783;20.4783
2016-07-12 11:10;20.4805;20.478;20.4795;20.4778
2016-07-12 11:11;20.4785;20.4682;20.4785;20.4682
2016-07-12 11:12;20.4682;20.4608;20.4682;20.4597
2016-07-12 11:13;20.4635;20.4635;20.4618;20.4603
2016-07-12 11:14;20.4735;20.4735;20.4685;20.4685
2016-07-12 11:15;20.479;20.479;20.4735;20.4735
2016-07-12 11:16;20.479;20.4787;20.479;20.4787
2016-07-12 11:17;20.4783;20.474;20.4783;20.474
2016-07-12 11:18;20.4735;20.4627;20.4735;20.4612
2016-07-12 11:19;20.4637;20.4635;20.4637;20.4635
2016-07-12 11:20;20.468;20.464;20.4637;20.4637
2016-07-12 11:21;20.468;20.468;20.4655;20.464
2016-07-12 11:22;20.4688;20.4682;20.4675;20.462
2016-07-12 11:23;20.464;20.4588;20.464;20.4588
2016-07-12 11:24;20.4637;20.4333;20.4588;20.4125
2016-07-12 11:25;20.4387;20.4352;20.4363;20.433
2016-07-12 11:26;20.4383;20.4277;20.4352;20.4277
2016-07-12 11:27;20.4285;20.4232;20.428;20.4183
2016-07-12 11:28;20.4235;20.409;20.4235;20.409
2016-07-12 11:29;20.419;20.399;20.414;20.394
2016-07-12 11:30;20.404;20.399;20.394;20.3878
2016-07-12 11:31;20.4;20.391;20.399;20.391
2016-07-12 11:32;20.396;20.386;20.394;20.384
2016-07-12 11:33;20.384;20.366;20.384;20.366
2016-07-12 11:34;20.379;20.374;20.369;20.369
2016-07-12 11:35;20.379;20.377;20.374;20.374
2016-07-12 11:36;20.379;20.374;20.379;20.369
2016-07-12 11:37;20.369;20.356;20.369;20.349
2016-07-12 11:38;20.364;20.3575;20.354;20.3533
2016-07-12 11:39;20.3678;20.3648;20.361;20.361
2016-07-12 11:40;20.373;20.3725;20.3708;20.3697
2016-07-12 11:41;20.3818;20.3815;20.375;20.375
2016-07-12 11:42;20.3825;20.3822;20.381;20.3785
2016-07-12 11:43;20.3825;20.3785;20.3825;20.372
2016-07-12 11:44;20.374;20.347;20.374;20.3468
2016-07-12 11:45;20.3595;20.352;20.3487;20.347
2016-07-12 11:46;20.3615;20.333;20.3525;20.324
2016-07-12 11:47;20.337;20.3368;20.3327;20.3215
2016-07-12 11:48;20.3377;20.3377;20.3362;20.332
2016-07-12 11:49;20.3492;20.3483;20.338;20.338
2016-07-12 11:50;20.3525;20.3435;20.3522;20.3435
2016-07-12 11:51;20.3485;20.3455;20.3445;20.3385
2016-07-12 11:52;20.3633;20.3633;20.3435;20.3435
2016-07-12 11:53;20.3682;20.3655;20.3635;20.3635
2016-07-12 11:54;20.3685;20.3655;20.3635;20.3635
2016-07-12 11:55;20.3585;20.3455;20.3585;20.3455
2016-07-12 11:56;20.3485;20.3485;20.348;20.3385
2016-07-12 11:57;20.3685;20.3585;20.3555;20.3555
2016-07-12 11:58;20.3605;20.3485;20.3605;20.3485
2016-07-12 11:59;20.3455;20.33;20.3455;20.318
2016-07-12 12:00;20.337;20.337;20.32;20.318
2016-07-12 12:01;20.3477;20.3472;20.3405;20.3355
2016-07-12 12:02;20.3627;20.3603;20.3455;20.343
2016-07-12 12:03;20.365;20.3543;20.3595;20.3538
2016-07-12 12:04;20.364;20.3637;20.356;20.356
2016-07-12 12:05;20.3815;20.379;20.369;20.369
2016-07-12 12:06;20.3915;20.389;20.3865;20.3815
2016-07-12 12:07;20.4035;20.4035;20.3965;20.3965
2016-07-12 12:08;20.405;20.4015;20.4035;20.4015
2016-07-12 12:09;20.4015;20.399;20.3965;20.3965
2016-07-12 12:10;20.3972;20.3972;20.3935;20.3935
2016-07-12 12:11;20.3955;20.3875;20.3935;20.3875
2016-07-12 12:12;20.3877;20.3877;20.3873;20.3825
2016-07-12 12:13;20.3875;20.3875;20.3873;20.3873
2016-07-12 12:14;20.3835;20.3825;20.3833;20.3825
2016-07-12 12:15;20.3905;20.3905;20.383;20.383
2016-07-12 12:16;20.403;20.403;20.397;20.397
2016-07-12 12:17;20.4032;20.4005;20.4005;20.3985
2016-07-12 12:18;20.4005;20.4005;20.4005;20.3985
2016-07-12 12:19;20.4032;20.4032;20.4032;20.403
2016-07-12 12:20;20.398;20.398;20.398;20.398
2016-07-12 12:21;20.403;20.3975;20.402;20.3975
2016-07-12 12:22;20.3975;20.3875;20.3975;20.3875
2016-07-12 12:23;20.3873;20.3873;20.3867;20.3867
2016-07-12 12:24;20.392;20.3918;20.3875;20.3865
2016-07-12 12:25;20.4012;20.4012;20.3942;20.394
2016-07-12 12:26;20.4015;20.3987;20.4015;20.3967
2016-07-12 12:27;20.4017;20.4017;20.3975;20.3965
2016-07-12 12:28;20.4015;20.401;20.4015;20.401
2016-07-12 12:29;20.4017;20.401;20.401;20.401
2016-07-12 12:30;20.4042;20.4042;20.4007;20.397
2016-07-12 12:31;20.4042;20.3915;20.4042;20.3915
2016-07-12 12:32;20.3963;20.3927;20.3915;20.387
2016-07-12 12:33;20.3923;20.3828;20.3923;20.3828
2016-07-12 12:34;20.3822;20.3773;20.3822;20.3762
2016-07-12 12:35;20.3825;20.3825;20.3765;20.3765
2016-07-12 12:36;20.3828;20.3777;20.3828;20.3775
2016-07-12 12:37;20.3818;20.3777;20.3775;20.3773
2016-07-12 12:38;20.3795;20.3795;20.378;20.378
2016-07-12 12:39;20.3815;20.3773;20.3815;20.3773
2016-07-12 12:40;20.378;20.3595;20.378;20.357
2016-07-12 12:41;20.3625;20.3625;20.3615;20.357
2016-07-12 12:42;20.3627;20.3577;20.3627;20.3577
2016-07-12 12:43;20.3575;20.353;20.3528;20.3498
2016-07-12 12:44;20.3567;20.3567;20.353;20.3515
2016-07-12 12:45;20.357;20.352;20.357;20.3515
2016-07-12 12:46;20.3562;20.3562;20.3523;20.3523
2016-07-12 12:47;20.358;20.3567;20.3573;20.3567
2016-07-12 12:48;20.3732;20.373;20.3582;20.3582
2016-07-12 12:49;20.3732;20.3685;20.3705;20.3682
2016-07-12 12:50;20.3833;20.3833;20.3705;20.3705
2016-07-12 12:51;20.3885;20.388;20.3835;20.3835
2016-07-12 12:52;20.396;20.396;20.3855;20.3855
2016-07-12 12:53;20.398;20.3955;20.3978;20.3955
2016-07-12 12:54;20.3955;20.3935;20.3935;20.3935
2016-07-12 12:55;20.393;20.393;20.393;20.393
2016-07-12 12:56;20.3955;20.3955;20.393;20.3927
2016-07-12 12:57;20.3975;20.3948;20.3927;20.3923
2016-07-12 12:58;20.3927;20.3927;20.3927;20.3923
2016-07-12 12:59;20.3927;20.3873;20.3925;20.3873
2016-07-12 13:00;20.3935;20.3753;20.3935;20.3747
2016-07-12 13:01;20.3828;20.356;20.377;20.343
2016-07-12 13:02;20.3575;20.332;20.3562;20.3272
2016-07-12 13:03;20.353;20.345;20.3283;20.3185
2016-07-12 13:04;20.3475;20.3455;20.347;20.342
2016-07-12 13:05;20.3455;20.323;20.3455;20.315
2016-07-12 13:06;20.3355;20.3332;20.3223;20.3205
2016-07-12 13:07;20.3585;20.3585;20.3335;20.3335
2016-07-12 13:08;20.363;20.3522;20.3585;20.3522
2016-07-12 13:09;20.3475;20.3233;20.3475;20.3233
2016-07-12 13:10;20.3233;20.3085;20.3182;20.3055
2016-07-12 13:11;20.3203;20.3182;20.3135;20.3135
2016-07-12 13:12;20.3382;20.3332;20.3182;20.3182
2016-07-12 13:13;20.3335;20.3283;20.333;20.3278
2016-07-12 13:14;20.3285;20.3085;20.3285;20.3077
2016-07-12 13:15;20.3122;20.2345;20.3083;20.2222
2016-07-12 13:16;20.251;20.2227;20.2375;20.2205
2016-07-12 13:17;20.223;20.2007;20.2227;20.1818
2016-07-12 13:18;20.2267;20.2212;20.2013;20.19
2016-07-12 13:19;20.2308;20.2272;20.2255;20.2017
2016-07-12 13:20;20.2668;20.2668;20.2275;20.2272
2016-07-12 13:21;20.2677;20.2575;20.267;20.2482
2016-07-12 13:22;20.2585;20.258;20.257;20.2527
2016-07-12 13:23;20.2583;20.2503;20.2583;20.2503
2016-07-12 13:24;20.2572;20.2527;20.2503;20.2503
2016-07-12 13:25;20.2608;20.2608;20.253;20.252
2016-07-12 13:26;20.263;20.262;20.263;20.257
2016-07-12 13:27;20.2602;20.257;20.2583;20.2557
2016-07-12 13:28;20.26;20.2575;20.2583;20.2575
2016-07-12 13:29;20.263;20.253;20.258;20.253
2016-07-12 13:30;20.2572;20.2553;20.2525;20.2525
2016-07-12 13:31;20.282;20.2817;20.2595;20.2595
2016-07-12 13:32;20.2878;20.2817;20.2802;20.2777
2016-07-12 13:33;20.2828;20.2728;20.278;20.2728
2016-07-12 13:34;20.2775;20.272;20.2685;20.268
2016-07-12 13:35;20.2792;20.2785;20.2725;20.2725
2016-07-12 13:36;20.2785;20.2755;20.2782;20.2755
2016-07-12 13:37;20.2782;20.278;20.2777;20.2777
2016-07-12 13:38;20.2782;20.2773;20.278;20.275
2016-07-12 13:39;20.2785;20.273;20.2785;20.2685
2016-07-12 13:40;20.2735;20.2685;20.2733;20.2685
2016-07-12 13:41;20.2735;20.2605;20.2722;20.2585
2016-07-12 13:42;20.2635;20.2585;20.2585;20.2535
2016-07-12 13:43;20.2485;20.2385;20.2485;20.2335
2016-07-12 13:44;20.2505;20.2455;20.2428;20.2428
2016-07-12 13:45;20.2485;20.2205;20.2485;20.2135
2016-07-12 13:46;20.2285;20.206;20.2282;20.2035
2016-07-12 13:47;20.2062;20.2062;20.2062;20.1968
2016-07-12 13:48;20.2207;20.2145;20.206;20.206
2016-07-12 13:49;20.225;20.215;20.2142;20.213
2016-07-12 13:50;20.2335;20.233;20.2235;20.2235
2016-07-12 13:51;20.2473;20.2405;20.2362;20.2362
2016-07-12 13:52;20.2445;20.243;20.2435;20.243
2016-07-12 13:53;20.2435;20.2435;20.2385;20.2385
2016-07-12 13:54;20.2405;20.2305;20.2385;20.2285
2016-07-12 13:55;20.2432;20.2432;20.2355;20.2355
2016-07-12 13:56;20.2535;20.2533;20.2485;20.2485
2016-07-12 13:57;20.2485;20.248;20.247;20.2432
2016-07-12 13:58;20.269;20.269;20.2485;20.2485
2016-07-12 13:59;20.286;20.284;20.2735;20.271
2016-07-12 14:00;20.294;20.284;20.284;20.284
2016-07-12 14:01;20.284;20.275;20.279;20.274
2016-07-12 14:02;20.269;20.249;20.269;20.2488
2016-07-12 14:03;20.254;20.229;20.251;20.229
2016-07-12 14:04;20.2383;20.2255;20.224;20.219
2016-07-12 14:05;20.231;20.214;20.226;20.214
2016-07-12 14:06;20.234;20.219;20.211;20.211
2016-07-12 14:07;20.236;20.236;20.224;20.224
2016-07-12 14:08;20.254;20.2495;20.239;20.239
2016-07-12 14:09;20.263;20.259;20.254;20.251
2016-07-12 14:10;20.269;20.264;20.269;20.259
2016-07-12 14:11;20.2745;20.2745;20.269;20.269
2016-07-12 14:12;20.2795;20.2695;20.2695;20.2695
2016-07-12 14:13;20.2695;20.2545;20.2695;20.2515
2016-07-12 14:14;20.2545;20.2545;20.2512;20.2492
2016-07-12 14:15;20.2645;20.2595;20.2595;20.2595
2016-07-12 14:16;20.2615;20.2615;20.2613;20.2495
2016-07-12 14:17;20.2698;20.2643;20.2692;20.256
2016-07-12 14:18;20.2795;20.279;20.2645;20.2613
2016-07-12 14:19;20.2845;20.2843;20.2793;20.2793
2016-07-12 14:20;20.3195;20.3145;20.2845;20.2845
2016-07-12 14:21;20.3145;20.3062;20.3145;20.3012
2016-07-12 14:22;20.3092;20.2895;20.309;20.2895
2016-07-12 14:23;20.2892;20.2892;20.2892;20.2845
2016-07-12 14:24;20.2995;20.2995;20.289;20.2862
2016-07-12 14:25;20.3365;20.3365;20.3045;20.3045
2016-07-12 14:26;20.376;20.3575;20.344;20.3438
2016-07-12 14:27;20.3545;20.3345;20.3545;20.3345
2016-07-12 14:28;20.3742;20.3672;20.3395;20.3345
2016-07-12 14:29;20.3695;20.3695;20.3682;20.354
2016-07-12 14:30;20.3843;20.3642;20.374;20.364
2016-07-12 14:31;20.374;20.371;20.3545;20.3545
2016-07-12 14:32;20.4087;20.3937;20.3712;20.3693
2016-07-12 14:33;20.409;20.409;20.3882;20.388
2016-07-12 14:34;20.4045;20.3893;20.4045;20.3845
2016-07-12 14:35;20.3893;20.377;20.3893;20.373
2016-07-12 14:36;20.3945;20.394;20.384;20.384
2016-07-12 14:37;20.4043;20.3945;20.394;20.3933
2016-07-12 14:38;20.394;20.374;20.3937;20.374
2016-07-12 14:39;20.3845;20.3843;20.3745;20.374
2016-07-12 14:40;20.3962;20.389;20.3873;20.3837
2016-07-12 14:41;20.3893;20.3843;20.3893;20.384
2016-07-12 14:42;20.3888;20.3888;20.384;20.3788
2016-07-12 14:43;20.3987;20.3937;20.3837;20.3837
2016-07-12 14:44;20.4575;20.4333;20.404;20.4035
2016-07-12 14:45;20.434;20.4192;20.432;20.4188
2016-07-12 14:46;20.4292;20.4292;20.419;20.4138
2016-07-12 14:47;20.4295;20.4145;20.429;20.4138
2016-07-12 14:48;20.4207;20.4138;20.416;20.4053
2016-07-12 14:49;20.423;20.423;20.4138;20.399
2016-07-12 14:50;20.4288;20.4135;20.4205;20.4038
2016-07-12 14:51;20.4138;20.4135;20.4093;20.404
2016-07-12 14:52;20.4315;20.4138;20.414;20.4138
2016-07-12 14:53;20.429;20.4235;20.4138;20.4093
2016-07-12 14:54;20.4195;20.4065;20.4183;20.4065
2016-07-12 14:55;20.4095;20.407;20.4045;20.3987
2016-07-12 14:56;20.4145;20.4145;20.407;20.407
2016-07-12 14:57;20.4195;20.3992;20.4188;20.398
2016-07-12 14:58;20.4115;20.411;20.3995;20.3995
2016-07-12 14:59;20.4065;20.405;20.4065;20.3965
2016-07-12 15:00;20.4337;20.4262;20.4065;20.395
2016-07-12 15:01;20.4348;20.4;20.4275;20.3865
2016-07-12 15:02;20.4127;20.4085;20.4028;20.3927
2016-07-12 15:03;20.435;20.4333;20.413;20.413
2016-07-12 15:04;20.4435;20.4083;20.4335;20.4083
2016-07-12 15:05;20.419;20.403;20.409;20.4025
2016-07-12 15:06;20.409;20.4035;20.4025;20.4023
2016-07-12 15:07;20.4578;20.4578;20.4085;20.4078
2016-07-12 15:08;20.463;20.4495;20.463;20.438
2016-07-12 15:09;20.451;20.435;20.4495;20.435
2016-07-12 15:10;20.4357;20.42;20.435;20.42
2016-07-12 15:11;20.426;20.416;20.4243;20.4153
2016-07-12 15:12;20.42;20.405;20.4102;20.3975
2016-07-12 15:13;20.4085;20.384;20.4085;20.384
2016-07-12 15:14;20.3905;20.3758;20.379;20.375
2016-07-12 15:15;20.3805;20.343;20.3795;20.3315
2016-07-12 15:16;20.3738;20.3605;20.3475;20.343
2016-07-12 15:17;20.3685;20.347;20.3592;20.3383
2016-07-12 15:18;20.35;20.3195;20.3415;20.314
2016-07-12 15:19;20.3405;20.3315;20.3245;20.3235
2016-07-12 15:20;20.3385;20.327;20.3385;20.3188
2016-07-12 15:21;20.345;20.3365;20.3218;20.3218
2016-07-12 15:22;20.3375;20.3188;20.3375;20.302
2016-07-12 15:23;20.3438;20.3338;20.315;20.3133
2016-07-12 15:24;20.347;20.3435;20.329;20.329
2016-07-12 15:25;20.347;20.3385;20.347;20.3385
2016-07-12 15:26;20.344;20.3392;20.3392;20.3338
2016-07-12 15:27;20.3455;20.3345;20.3395;20.3335
2016-07-12 15:28;20.3545;20.3545;20.339;20.339
2016-07-12 15:29;20.3745;20.359;20.3533;20.3533
2016-07-12 15:30;20.3695;20.3545;20.3595;20.3545
2016-07-12 15:31;20.3595;20.35;20.3595;20.3295
2016-07-12 15:32;20.3502;20.3398;20.3498;20.3302
2016-07-12 15:33;20.3498;20.3445;20.3498;20.3295
2016-07-12 15:34;20.3395;20.3145;20.3345;20.3057
2016-07-12 15:35;20.3115;20.2845;20.3095;20.2745
2016-07-12 15:36;20.3145;20.3145;20.2837;20.2795
2016-07-12 15:37;20.3178;20.307;20.3145;20.302
2016-07-12 15:38;20.3065;20.2565;20.3017;20.2565
2016-07-12 15:39;20.289;20.238;20.2645;20.238
2016-07-12 15:40;20.2982;20.2875;20.2515;20.2515
2016-07-12 15:41;20.308;20.308;20.292;20.29
2016-07-12 15:42;20.3385;20.3285;20.3077;20.3077
2016-07-12 15:43;20.3285;20.3182;20.3278;20.303
2016-07-12 15:44;20.341;20.341;20.3182;20.317
2016-07-12 15:45;20.3425;20.3235;20.3323;20.3225
2016-07-12 15:46;20.3275;20.3182;20.323;20.2975
2016-07-12 15:47;20.3508;20.347;20.3223;20.3223
2016-07-12 15:48;20.3625;20.3625;20.3443;20.3415
2016-07-12 15:49;20.3645;20.3507;20.3578;20.3507
2016-07-12 15:50;20.3777;20.3777;20.358;20.3455
2016-07-12 15:51;20.3825;20.3725;20.372;20.3695
2016-07-12 15:52;20.3775;20.357;20.3775;20.3532
2016-07-12 15:53;20.358;20.344;20.358;20.344
2016-07-12 15:54;20.3477;20.3468;20.336;20.336
2016-07-12 15:55;20.3515;20.3377;20.3505;20.3377
2016-07-12 15:56;20.3433;20.335;20.3372;20.3317
2016-07-12 15:57;20.357;20.3513;20.3368;20.3368
2016-07-12 15:58;20.3627;20.348;20.3565;20.348
2016-07-12 15:59;20.3555;20.3555;20.3428;20.3362
2016-07-12 16:00;20.3625;20.3622;20.3555;20.345
2016-07-12 16:01;20.3682;20.3682;20.362;20.3525
2016-07-12 16:02;20.3825;20.3775;20.3715;20.3705
2016-07-12 16:03;20.377;20.3353;20.3727;20.3347
2016-07-12 16:04;20.3547;20.3495;20.3332;20.3325
2016-07-12 16:05;20.3652;20.3652;20.3492;20.3492
2016-07-12 16:06;20.3603;20.3513;20.3595;20.3495
2016-07-12 16:07;20.3567;20.3565;20.356;20.3462
2016-07-12 16:08;20.357;20.3422;20.356;20.337
2016-07-12 16:09;20.3422;20.3352;20.3422;20.3315
2016-07-12 16:10;20.3345;20.3345;20.3315;20.3158
2016-07-12 16:11;20.3578;20.3413;20.332;20.332
2016-07-12 16:12;20.341;20.3353;20.341;20.3257
2016-07-12 16:13;20.351;20.3413;20.345;20.3413
2016-07-12 16:14;20.3655;20.3592;20.3432;20.3413
2016-07-12 16:15;20.3657;20.361;20.3612;20.3505
2016-07-12 16:16;20.356;20.3358;20.356;20.3358
2016-07-12 16:17;20.327;20.3208;20.327;20.3148
2016-07-12 16:18;20.3375;20.325;20.328;20.325
2016-07-12 16:19;20.3358;20.3313;20.3255;20.3255
2016-07-12 16:20;20.3362;20.3362;20.3305;20.3302
2016-07-12 16:21;20.3558;20.3537;20.3368;20.3368
2016-07-12 16:22;20.3558;20.3457;20.3552;20.338
2016-07-12 16:23;20.3693;20.3693;20.3528;20.3445
2016-07-12 16:24;20.3762;20.3682;20.371;20.3682
2016-07-12 16:25;20.3895;20.3845;20.3705;20.365
2016-07-12 16:26;20.3912;20.3785;20.3855;20.376
2016-07-12 16:27;20.37;20.3525;20.37;20.35
2016-07-12 16:28;20.3605;20.3555;20.355;20.3505
2016-07-12 16:29;20.3605;20.3605;20.3555;20.3555
2016-07-12 16:30;20.3655;20.3655;20.3505;20.3505
2016-07-12 16:31;20.3755;20.3655;20.3655;20.3655
2016-07-12 16:32;20.3805;20.3755;20.3705;20.3705
2016-07-12 16:33;20.3742;20.3708;20.368;20.3655
2016-07-12 16:34;20.3788;20.3615;20.3715;20.3615
2016-07-12 16:35;20.3682;20.361;20.362;20.361
2016-07-12 16:36;20.3655;20.3605;20.3515;20.3515
2016-07-12 16:37;20.3753;20.375;20.363;20.363
2016-07-12 16:38;20.3805;20.3705;20.3727;20.3705
2016-07-12 16:39;20.373;20.3727;20.373;20.3625
2016-07-12 16:40;20.3855;20.3777;20.3705;20.3705
2016-07-12 16:41;20.3792;20.3792;20.373;20.3705
2016-07-12 16:42;20.4205;20.4155;20.3803;20.3803
2016-07-12 16:43;20.438;20.4348;20.4105;20.4055
2016-07-12 16:44;20.4365;20.419;20.4355;20.419
2016-07-12 16:45;20.429;20.408;20.424;20.408
2016-07-12 16:46;20.419;20.414;20.413;20.408
2016-07-12 16:47;20.409;20.4088;20.404;20.404
2016-07-12 16:48;20.409;20.404;20.4065;20.404
2016-07-12 16:49;20.414;20.3938;20.4108;20.3938
2016-07-12 16:50;20.394;20.389;20.3938;20.3835
2016-07-12 16:51;20.392;20.387;20.388;20.378
2016-07-12 16:52;20.3957;20.3927;20.3848;20.383
2016-07-12 16:53;20.398;20.3978;20.3923;20.3923
2016-07-12 16:54;20.4138;20.4045;20.4017;20.4012
2016-07-12 16:55;20.4093;20.3925;20.4093;20.3895
2016-07-12 16:56;20.3995;20.3877;20.3923;20.3863
2016-07-12 16:57;20.3965;20.3955;20.3863;20.3863
2016-07-12 16:58;20.402;20.3965;20.3955;20.392
2016-07-12 16:59;20.4005;20.4005;20.3955;20.3955
2016-07-12 17:00;20.4;20.3855;20.4;20.385
2016-07-12 17:01;20.39;20.386;20.3852;20.385
2016-07-12 17:02;20.3972;20.39;20.386;20.381
2016-07-12 17:03;20.397;20.392;20.392;20.392
2016-07-12 17:04;20.3975;20.397;20.392;20.3918
2016-07-12 17:05;20.4008;20.4008;20.397;20.392
2016-07-12 17:06;20.4;20.3972;20.4;20.397
2016-07-12 17:07;20.4023;20.397;20.4;20.397
2016-07-12 17:08;20.402;20.391;20.3925;20.391
2016-07-12 17:09;20.392;20.3822;20.3918;20.3815
2016-07-12 17:10;20.39;20.387;20.39;20.3678
2016-07-12 17:11;20.397;20.377;20.3948;20.372
2016-07-12 17:12;20.382;20.382;20.3777;20.367
2016-07-12 17:13;20.3775;20.372;20.3773;20.3672
2016-07-12 17:14;20.378;20.3777;20.3672;20.367
2016-07-12 17:15;20.3825;20.3723;20.3825;20.3675
2016-07-12 17:16;20.372;20.3625;20.3675;20.352
2016-07-12 17:17;20.3633;20.3475;20.3625;20.3475
2016-07-12 17:18;20.3575;20.3573;20.347;20.347
2016-07-12 17:19;20.3582;20.355;20.352;20.347
2016-07-12 17:20;20.37;20.3675;20.357;20.357
2016-07-12 17:21;20.368;20.3672;20.3672;20.362
2016-07-12 17:22;20.3678;20.3582;20.365;20.357
2016-07-12 17:23;20.358;20.3335;20.358;20.328
2016-07-12 17:24;20.3383;20.3383;20.3332;20.3275
2016-07-12 17:25;20.3385;20.3208;20.3385;20.3208
2016-07-12 17:26;20.318;20.317;20.3178;20.311
2016-07-12 17:27;20.31;20.2927;20.31;20.2922
2016-07-12 17:28;20.2978;20.2865;20.2978;20.2767
2016-07-12 17:29;20.2965;20.2893;20.2893;20.2815
2016-07-12 17:30;20.2915;20.282;20.2915;20.2815
2016-07-12 17:31;20.292;20.2918;20.2775;20.2725
