2016-05-07 21:29:16,105 - INFO - Initializing main daemon.
2016-05-07 21:29:19,582 - ERROR - Unknown error occurred.
2016-05-07 21:29:21,914 - ERROR - Unknown error occurred.
2016-05-07 21:29:24,252 - ERROR - Unknown error occurred.
2016-05-07 21:29:26,569 - ERROR - Unknown error occurred.
2016-05-07 21:29:28,852 - ERROR - Unknown error occurred.
2016-05-07 21:29:31,154 - ERROR - Unknown error occurred.
2016-05-07 21:30:33,046 - INFO - Initializing main daemon.
2016-05-07 22:42:31,940 - INFO - EURGBP: Opened short position, SL: 0.793278045, TP: 0.7843479375
2016-05-07 22:42:33,434 - INFO - EURJPY: Opened long position, SL: 121.680849, TP: 123.0610875
2016-05-07 22:43:07,160 - INFO - EURGBP: Opened short position, SL: 0.793278045, TP: 0.7843479375
2016-05-07 22:43:08,441 - INFO - EURJPY: Opened long position, SL: 121.680849, TP: 123.0610875
2016-05-07 22:43:40,711 - INFO - EURGBP: Opened short position, SL: 0.793278045, TP: 0.7843479375
2016-05-07 22:43:41,970 - INFO - EURJPY: Opened long position, SL: 121.680849, TP: 123.0610875
2016-05-07 22:44:14,346 - INFO - EURGBP: Opened short position, SL: 0.793278045, TP: 0.7843479375
2016-05-07 22:44:15,561 - INFO - EURJPY: Opened long position, SL: 121.680849, TP: 123.0610875
2016-05-07 22:44:47,851 - INFO - EURGBP: Opened short position, SL: 0.793278045, TP: 0.7843479375
2016-05-07 22:44:49,055 - INFO - EURJPY: Opened long position, SL: 121.680849, TP: 123.0610875
2016-05-07 22:45:21,377 - INFO - EURGBP: Opened short position, SL: 0.793278045, TP: 0.7843479375
2016-05-07 22:45:22,607 - INFO - EURJPY: Opened long position, SL: 121.680849, TP: 123.0610875
2016-05-07 22:45:55,000 - INFO - EURGBP: Opened short position, SL: 0.793278045, TP: 0.7843479375
2016-05-07 22:45:56,200 - INFO - EURJPY: Opened long position, SL: 121.680849, TP: 123.0610875
2016-05-07 22:46:28,471 - INFO - EURGBP: Opened short position, SL: 0.793278045, TP: 0.7843479375
2016-05-07 22:46:29,709 - INFO - EURJPY: Opened long position, SL: 121.680849, TP: 123.0610875
2016-05-07 22:47:07,948 - INFO - EURGBP: Opened short position, SL: 0.793278045, TP: 0.7843479375
2016-05-07 22:47:09,147 - INFO - EURJPY: Opened long position, SL: 121.680849, TP: 123.0610875
2016-05-07 22:47:41,596 - INFO - EURGBP: Opened short position, SL: 0.793278045, TP: 0.7843479375
2016-05-07 22:47:42,825 - INFO - EURJPY: Opened long position, SL: 121.680849, TP: 123.0610875
2016-05-07 22:48:20,351 - INFO - EURGBP: Opened short position, SL: 0.793278045, TP: 0.7843479375
2016-05-07 22:48:21,654 - INFO - EURJPY: Opened long position, SL: 121.680849, TP: 123.0610875
2016-05-07 22:48:58,500 - INFO - EURGBP: Opened short position, SL: 0.793278045, TP: 0.7843479375
2016-05-07 22:48:59,855 - INFO - EURJPY: Opened long position, SL: 121.680849, TP: 123.0610875
2016-05-07 22:49:32,039 - INFO - EURGBP: Opened short position, SL: 0.793278045, TP: 0.7843479375
2016-05-07 22:49:33,302 - INFO - EURJPY: Opened long position, SL: 121.680849, TP: 123.0610875
2016-05-07 22:50:06,915 - INFO - EURGBP: Opened short position, SL: 0.793278045, TP: 0.7843479375
2016-05-07 22:50:08,122 - INFO - EURJPY: Opened long position, SL: 121.680849, TP: 123.0610875
2016-05-07 22:50:40,551 - INFO - EURGBP: Opened short position, SL: 0.793278045, TP: 0.7843479375
2016-05-07 22:50:41,769 - INFO - EURJPY: Opened long position, SL: 121.680849, TP: 123.0610875
2016-05-07 22:51:18,519 - INFO - EURGBP: Opened short position, SL: 0.793278045, TP: 0.7843479375
2016-05-07 22:51:19,740 - INFO - EURJPY: Opened long position, SL: 121.680849, TP: 123.0610875
2016-05-07 22:51:55,444 - INFO - EURGBP: Opened short position, SL: 0.793278045, TP: 0.7843479375
2016-05-07 22:51:56,681 - INFO - EURJPY: Opened long position, SL: 121.680849, TP: 123.0610875
2016-05-07 22:52:32,776 - INFO - EURGBP: Opened short position, SL: 0.793278045, TP: 0.7843479375
2016-05-07 22:52:34,003 - INFO - EURJPY: Opened long position, SL: 121.680849, TP: 123.0610875
2016-05-07 22:53:08,141 - INFO - EURGBP: Opened short position, SL: 0.793278045, TP: 0.7843479375
2016-05-07 22:53:09,424 - INFO - EURJPY: Opened long position, SL: 121.680849, TP: 123.0610875
2016-05-07 22:53:41,846 - INFO - EURGBP: Opened short position, SL: 0.793278045, TP: 0.7843479375
2016-05-07 22:53:43,124 - INFO - EURJPY: Opened long position, SL: 121.680849, TP: 123.0610875
2016-05-07 22:54:17,778 - INFO - EURGBP: Opened short position, SL: 0.793278045, TP: 0.7843479375
2016-05-07 22:54:19,125 - INFO - EURJPY: Opened long position, SL: 121.680849, TP: 123.0610875
2016-05-07 22:54:54,763 - INFO - EURGBP: Opened short position, SL: 0.793278045, TP: 0.7843479375
2016-05-07 22:54:55,989 - INFO - EURJPY: Opened long position, SL: 121.680849, TP: 123.0610875
2016-05-07 22:55:28,233 - INFO - EURGBP: Opened short position, SL: 0.793278045, TP: 0.7843479375
2016-05-07 22:55:29,532 - INFO - EURJPY: Opened long position, SL: 121.680849, TP: 123.0610875
2016-05-07 22:56:01,793 - INFO - EURGBP: Opened short position, SL: 0.793278045, TP: 0.7843479375
2016-05-07 22:56:03,147 - INFO - EURJPY: Opened long position, SL: 121.680849, TP: 123.0610875
2016-05-07 22:56:37,736 - INFO - EURGBP: Opened short position, SL: 0.793278045, TP: 0.7843479375
2016-05-07 22:56:38,950 - INFO - EURJPY: Opened long position, SL: 121.680849, TP: 123.0610875
2016-05-07 22:57:11,342 - INFO - EURGBP: Opened short position, SL: 0.793278045, TP: 0.7843479375
2016-05-07 22:57:12,591 - INFO - EURJPY: Opened long position, SL: 121.680849, TP: 123.0610875
2016-05-07 22:57:45,058 - INFO - EURGBP: Opened short position, SL: 0.793278045, TP: 0.7843479375
2016-05-07 22:57:46,279 - INFO - EURJPY: Opened long position, SL: 121.680849, TP: 123.0610875
2016-05-07 22:58:21,793 - INFO - EURGBP: Opened short position, SL: 0.793278045, TP: 0.7843479375
2016-05-07 22:58:23,036 - INFO - EURJPY: Opened long position, SL: 121.680849, TP: 123.0610875
2016-05-07 22:58:58,223 - INFO - EURGBP: Opened short position, SL: 0.793278045, TP: 0.7843479375
2016-05-07 22:58:59,502 - INFO - EURJPY: Opened long position, SL: 121.680849, TP: 123.0610875
2016-05-07 22:59:33,361 - INFO - EURGBP: Opened short position, SL: 0.793278045, TP: 0.7843479375
2016-05-07 22:59:34,635 - INFO - EURJPY: Opened long position, SL: 121.680849, TP: 123.0610875
2016-05-07 23:00:09,640 - INFO - EURGBP: Opened short position, SL: 0.793278045, TP: 0.7843479375
2016-05-07 23:00:10,996 - INFO - EURJPY: Opened long position, SL: 121.680849, TP: 123.0610875
2016-05-07 23:00:43,325 - INFO - EURGBP: Opened short position, SL: 0.793278045, TP: 0.7843479375
2016-05-07 23:00:44,566 - INFO - EURJPY: Opened long position, SL: 121.680849, TP: 123.0610875
2016-05-07 23:01:17,023 - INFO - EURGBP: Opened short position, SL: 0.793278045, TP: 0.7843479375
2016-05-07 23:01:18,265 - INFO - EURJPY: Opened long position, SL: 121.680849, TP: 123.0610875
2016-05-07 23:01:50,598 - INFO - EURGBP: Opened short position, SL: 0.793278045, TP: 0.7843479375
2016-05-07 23:01:51,799 - INFO - EURJPY: Opened long position, SL: 121.680849, TP: 123.0610875
2016-05-07 23:02:25,595 - INFO - EURGBP: Opened short position, SL: 0.793278045, TP: 0.7843479375
2016-05-07 23:02:26,816 - INFO - EURJPY: Opened long position, SL: 121.680849, TP: 123.0610875
2016-05-07 23:03:00,273 - INFO - EURGBP: Opened short position, SL: 0.793278045, TP: 0.7843479375
2016-05-07 23:03:01,542 - INFO - EURJPY: Opened long position, SL: 121.680849, TP: 123.0610875
2016-05-07 23:03:33,994 - INFO - EURGBP: Opened short position, SL: 0.793278045, TP: 0.7843479375
2016-05-07 23:03:35,221 - INFO - EURJPY: Opened long position, SL: 121.680849, TP: 123.0610875
2016-05-07 23:04:10,490 - INFO - EURGBP: Opened short position, SL: 0.793278045, TP: 0.7843479375
2016-05-07 23:04:11,821 - INFO - EURJPY: Opened long position, SL: 121.680849, TP: 123.0610875
2016-05-07 23:04:45,463 - INFO - EURGBP: Opened short position, SL: 0.793278045, TP: 0.7843479375
2016-05-07 23:04:46,653 - INFO - EURJPY: Opened long position, SL: 121.680849, TP: 123.0610875
2016-05-07 23:05:22,670 - INFO - EURGBP: Opened short position, SL: 0.793278045, TP: 0.7843479375
2016-05-07 23:05:23,888 - INFO - EURJPY: Opened long position, SL: 121.680849, TP: 123.0610875
2016-05-07 23:05:57,933 - INFO - EURGBP: Opened short position, SL: 0.793278045, TP: 0.7843479375
2016-05-07 23:05:59,148 - INFO - EURJPY: Opened long position, SL: 121.680849, TP: 123.0610875
2016-05-07 23:06:32,914 - INFO - EURGBP: Opened short position, SL: 0.793278045, TP: 0.7843479375
2016-05-07 23:06:34,150 - INFO - EURJPY: Opened long position, SL: 121.680849, TP: 123.0610875
2016-05-07 23:07:08,161 - INFO - EURGBP: Opened short position, SL: 0.793278045, TP: 0.7843479375
2016-05-07 23:07:09,523 - INFO - EURJPY: Opened long position, SL: 121.680849, TP: 123.0610875
2016-05-07 23:07:45,015 - INFO - EURGBP: Opened short position, SL: 0.793278045, TP: 0.7843479375
2016-05-07 23:07:46,263 - INFO - EURJPY: Opened long position, SL: 121.680849, TP: 123.0610875
2016-05-07 23:08:18,585 - INFO - EURGBP: Opened short position, SL: 0.793278045, TP: 0.7843479375
2016-05-07 23:08:19,789 - INFO - EURJPY: Opened long position, SL: 121.680849, TP: 123.0610875
2016-05-07 23:08:53,421 - INFO - EURGBP: Opened short position, SL: 0.793278045, TP: 0.7843479375
2016-05-07 23:08:54,651 - INFO - EURJPY: Opened long position, SL: 121.680849, TP: 123.0610875
2016-05-07 23:09:29,908 - INFO - EURGBP: Opened short position, SL: 0.793278045, TP: 0.7843479375
2016-05-07 23:09:31,088 - INFO - EURJPY: Opened long position, SL: 121.680849, TP: 123.0610875
2016-05-07 23:10:06,716 - INFO - EURGBP: Opened short position, SL: 0.793278045, TP: 0.7843479375
2016-05-07 23:10:07,915 - INFO - EURJPY: Opened long position, SL: 121.680849, TP: 123.0610875
2016-05-07 23:10:40,219 - INFO - EURGBP: Opened short position, SL: 0.793278045, TP: 0.7843479375
2016-05-07 23:10:41,585 - INFO - EURJPY: Opened long position, SL: 121.680849, TP: 123.0610875
2016-05-07 23:11:13,831 - INFO - EURGBP: Opened short position, SL: 0.793278045, TP: 0.7843479375
2016-05-07 23:11:15,062 - INFO - EURJPY: Opened long position, SL: 121.680849, TP: 123.0610875
2016-05-07 23:11:47,427 - INFO - EURGBP: Opened short position, SL: 0.793278045, TP: 0.7843479375
2016-05-07 23:11:48,655 - INFO - EURJPY: Opened long position, SL: 121.680849, TP: 123.0610875
2016-05-07 23:12:20,911 - INFO - EURGBP: Opened short position, SL: 0.793278045, TP: 0.7843479375
2016-05-07 23:12:22,125 - INFO - EURJPY: Opened long position, SL: 121.680849, TP: 123.0610875
2016-05-07 23:12:54,427 - INFO - EURGBP: Opened short position, SL: 0.793278045, TP: 0.7843479375
2016-05-07 23:12:55,627 - INFO - EURJPY: Opened long position, SL: 121.680849, TP: 123.0610875
2016-05-07 23:13:27,730 - INFO - EURGBP: Opened short position, SL: 0.793278045, TP: 0.7843479375
2016-05-07 23:13:28,950 - INFO - EURJPY: Opened long position, SL: 121.680849, TP: 123.0610875
2016-05-07 23:14:01,299 - INFO - EURGBP: Opened short position, SL: 0.793278045, TP: 0.7843479375
2016-05-07 23:14:02,503 - INFO - EURJPY: Opened long position, SL: 121.680849, TP: 123.0610875
2016-05-07 23:14:34,834 - INFO - EURGBP: Opened short position, SL: 0.793278045, TP: 0.7843479375
2016-05-07 23:14:36,148 - INFO - EURJPY: Opened long position, SL: 121.680849, TP: 123.0610875
2016-05-07 23:15:08,255 - INFO - EURGBP: Opened short position, SL: 0.793278045, TP: 0.7843479375
2016-05-07 23:15:09,588 - INFO - EURJPY: Opened long position, SL: 121.680849, TP: 123.0610875
2016-05-07 23:15:43,463 - INFO - EURGBP: Opened short position, SL: 0.793278045, TP: 0.7843479375
2016-05-07 23:15:44,720 - INFO - EURJPY: Opened long position, SL: 121.680849, TP: 123.0610875
2016-05-07 23:16:16,983 - INFO - EURGBP: Opened short position, SL: 0.793278045, TP: 0.7843479375
2016-05-07 23:16:18,313 - INFO - EURJPY: Opened long position, SL: 121.680849, TP: 123.0610875
2016-05-07 23:16:52,134 - INFO - EURGBP: Opened short position, SL: 0.793278045, TP: 0.7843479375
2016-05-07 23:16:53,345 - INFO - EURJPY: Opened long position, SL: 121.680849, TP: 123.0610875
2016-05-07 23:17:25,802 - INFO - EURGBP: Opened short position, SL: 0.793278045, TP: 0.7843479375
2016-05-07 23:17:26,993 - INFO - EURJPY: Opened long position, SL: 121.680849, TP: 123.0610875
2016-05-07 23:17:59,209 - INFO - EURGBP: Opened short position, SL: 0.793278045, TP: 0.7843479375
2016-05-07 23:18:00,408 - INFO - EURJPY: Opened long position, SL: 121.680849, TP: 123.0610875
2016-05-07 23:18:32,641 - INFO - EURGBP: Opened short position, SL: 0.793278045, TP: 0.7843479375
2016-05-07 23:18:33,941 - INFO - EURJPY: Opened long position, SL: 121.680849, TP: 123.0610875
2016-05-07 23:19:06,073 - INFO - EURGBP: Opened short position, SL: 0.793278045, TP: 0.7843479375
2016-05-07 23:19:07,286 - INFO - EURJPY: Opened long position, SL: 121.680849, TP: 123.0610875
2016-05-07 23:19:40,749 - INFO - EURGBP: Opened short position, SL: 0.793278045, TP: 0.7843479375
2016-05-07 23:19:41,967 - INFO - EURJPY: Opened long position, SL: 121.680849, TP: 123.0610875
2016-05-07 23:20:14,183 - INFO - EURGBP: Opened short position, SL: 0.793278045, TP: 0.7843479375
2016-05-07 23:20:15,382 - INFO - EURJPY: Opened long position, SL: 121.680849, TP: 123.0610875
2016-05-07 23:20:47,845 - INFO - EURGBP: Opened short position, SL: 0.793278045, TP: 0.7843479375
2016-05-07 23:20:49,075 - INFO - EURJPY: Opened long position, SL: 121.680849, TP: 123.0610875
2016-05-07 23:21:21,454 - INFO - EURGBP: Opened short position, SL: 0.793278045, TP: 0.7843479375
2016-05-07 23:21:22,657 - INFO - EURJPY: Opened long position, SL: 121.680849, TP: 123.0610875
2016-05-07 23:21:54,937 - INFO - EURGBP: Opened short position, SL: 0.793278045, TP: 0.7843479375
2016-05-07 23:21:56,229 - INFO - EURJPY: Opened long position, SL: 121.680849, TP: 123.0610875
2016-05-07 23:22:28,963 - INFO - EURGBP: Opened short position, SL: 0.793278045, TP: 0.7843479375
2016-05-07 23:22:30,234 - INFO - EURJPY: Opened long position, SL: 121.680849, TP: 123.0610875
2016-05-07 23:23:02,565 - INFO - EURGBP: Opened short position, SL: 0.793278045, TP: 0.7843479375
2016-05-07 23:23:03,806 - INFO - EURJPY: Opened long position, SL: 121.680849, TP: 123.0610875
2016-05-07 23:23:37,496 - INFO - EURGBP: Opened short position, SL: 0.793278045, TP: 0.7843479375
2016-05-07 23:23:38,701 - INFO - EURJPY: Opened long position, SL: 121.680849, TP: 123.0610875
2016-05-07 23:24:10,993 - INFO - EURGBP: Opened short position, SL: 0.793278045, TP: 0.7843479375
2016-05-07 23:24:12,253 - INFO - EURJPY: Opened long position, SL: 121.680849, TP: 123.0610875
2016-05-07 23:24:45,957 - INFO - EURGBP: Opened short position, SL: 0.793278045, TP: 0.7843479375
2016-05-07 23:24:47,170 - INFO - EURJPY: Opened long position, SL: 121.680849, TP: 123.0610875
2016-05-07 23:25:20,973 - INFO - EURGBP: Opened short position, SL: 0.793278045, TP: 0.7843479375
2016-05-07 23:25:22,186 - INFO - EURJPY: Opened long position, SL: 121.680849, TP: 123.0610875
2016-05-07 23:25:56,005 - INFO - EURGBP: Opened short position, SL: 0.793278045, TP: 0.7843479375
2016-05-07 23:25:57,257 - INFO - EURJPY: Opened long position, SL: 121.680849, TP: 123.0610875
2016-05-07 23:26:31,391 - INFO - EURGBP: Opened short position, SL: 0.793278045, TP: 0.7843479375
2016-05-07 23:26:32,628 - INFO - EURJPY: Opened long position, SL: 121.680849, TP: 123.0610875
2016-05-07 23:27:04,914 - INFO - EURGBP: Opened short position, SL: 0.793278045, TP: 0.7843479375
2016-05-07 23:27:06,131 - INFO - EURJPY: Opened long position, SL: 121.680849, TP: 123.0610875
2016-05-07 23:27:38,394 - INFO - EURGBP: Opened short position, SL: 0.793278045, TP: 0.7843479375
2016-05-07 23:27:39,632 - INFO - EURJPY: Opened long position, SL: 121.680849, TP: 123.0610875
2016-05-07 23:28:11,844 - INFO - EURGBP: Opened short position, SL: 0.793278045, TP: 0.7843479375
2016-05-07 23:28:13,069 - INFO - EURJPY: Opened long position, SL: 121.680849, TP: 123.0610875
2016-05-07 23:28:46,624 - INFO - EURGBP: Opened short position, SL: 0.793278045, TP: 0.7843479375
2016-05-07 23:28:47,838 - INFO - EURJPY: Opened long position, SL: 121.680849, TP: 123.0610875
2016-05-07 23:29:20,085 - INFO - EURGBP: Opened short position, SL: 0.793278045, TP: 0.7843479375
2016-05-07 23:29:21,341 - INFO - EURJPY: Opened long position, SL: 121.680849, TP: 123.0610875
2016-05-07 23:55:16,318 - INFO - Initializing main daemon.
2016-05-07 23:55:23,443 - INFO - BAC: Opened long position, SL: 14.056382, TP: 14.215825
2016-05-07 23:55:39,609 - INFO - BAC: Opened long position, SL: 14.056382, TP: 14.215825
2016-05-07 23:55:55,457 - INFO - BAC: Opened long position, SL: 14.056382, TP: 14.215825
2016-05-07 23:56:11,210 - INFO - BAC: Opened long position, SL: 14.056382, TP: 14.215825
2016-05-07 23:56:27,073 - INFO - BAC: Opened long position, SL: 14.056382, TP: 14.215825
2016-05-08 00:04:36,546 - INFO - Initializing main daemon.
2016-05-08 00:10:46,394 - INFO - Initializing main daemon.
2016-05-08 00:10:53,736 - INFO - BAC: Opened long position, SL: 14.056382, TP: 14.215825
2016-05-08 00:13:58,861 - INFO - Initializing main daemon.
2016-05-08 00:14:04,780 - ERROR - Unknown error occurred.
2016-05-08 00:14:09,461 - ERROR - Unknown error occurred.
2016-05-08 00:14:32,549 - INFO - Initializing main daemon.
2016-05-08 00:23:59,477 - INFO - Initializing main daemon.
2016-05-08 00:24:05,713 - ERROR - Unknown error occurred.
2016-05-08 00:24:10,181 - ERROR - Unknown error occurred.
2016-05-08 00:24:14,809 - ERROR - Unknown error occurred.
2016-05-08 00:25:10,969 - INFO - Initializing main daemon.
2016-05-08 00:25:16,808 - ERROR - Unknown error occurred.
2016-05-08 00:25:21,446 - ERROR - Unknown error occurred.
2016-05-08 00:27:27,990 - INFO - Initializing main daemon.
2016-05-08 00:27:34,059 - ERROR - Unknown error occurred.
2016-05-08 00:27:38,711 - ERROR - Unknown error occurred.
2016-05-08 00:27:43,381 - ERROR - Unknown error occurred.
2016-05-08 00:28:41,319 - INFO - Initializing main daemon.
2016-05-08 00:28:47,102 - ERROR - Unknown error occurred.
2016-05-08 00:28:51,799 - ERROR - Unknown error occurred.
2016-05-08 00:28:56,552 - ERROR - Unknown error occurred.
2016-05-08 00:29:01,028 - ERROR - Unknown error occurred.
2016-05-08 00:31:33,543 - INFO - Initializing main daemon.
2016-05-08 00:31:39,451 - ERROR - Unknown error occurred.
2016-05-08 00:31:44,181 - ERROR - Unknown error occurred.
2016-05-08 00:34:11,585 - INFO - Initializing main daemon.
2016-05-08 00:34:17,943 - ERROR - Unknown error occurred.
2016-05-08 00:34:22,674 - ERROR - Unknown error occurred.
2016-05-08 00:37:45,076 - INFO - Initializing main daemon.
2016-05-08 00:37:51,043 - ERROR - Unknown error occurred.
2016-05-08 00:37:55,630 - ERROR - Unknown error occurred.
2016-05-08 00:40:43,480 - INFO - Initializing main daemon.
2016-05-08 00:40:49,427 - ERROR - Unknown error occurred.
2016-05-08 00:40:54,075 - ERROR - Unknown error occurred.
2016-05-08 00:41:39,137 - INFO - Initializing main daemon.
2016-05-08 00:41:45,217 - ERROR - Unknown error occurred.
2016-05-08 00:41:49,691 - ERROR - Unknown error occurred.
2016-05-08 00:41:54,203 - ERROR - Unknown error occurred.
2016-05-08 00:42:11,632 - INFO - Initializing main daemon.
2016-05-08 00:42:17,318 - ERROR - Unknown error occurred.
2016-05-08 00:42:22,003 - ERROR - Unknown error occurred.
2016-05-08 00:47:53,174 - INFO - Initializing main daemon.
2016-05-08 00:47:59,255 - ERROR - Unknown error occurred.
2016-05-08 00:48:03,737 - ERROR - Unknown error occurred.
2016-05-08 00:48:34,928 - INFO - Initializing main daemon.
2016-05-08 00:48:40,796 - ERROR - Unknown error occurred.
2016-05-08 00:48:45,444 - ERROR - Unknown error occurred.
2016-05-08 00:49:27,374 - INFO - Initializing main daemon.
2016-05-08 00:49:33,026 - ERROR - Unknown error occurred.
2016-05-08 00:56:25,953 - INFO - Initializing main daemon.
2016-05-08 00:56:32,094 - ERROR - Unknown error occurred.
2016-05-08 00:56:36,654 - ERROR - Unknown error occurred.
2016-05-08 00:56:41,334 - ERROR - Unknown error occurred.
2016-05-08 00:56:46,153 - ERROR - Unknown error occurred.
2016-05-08 00:58:36,000 - INFO - Initializing main daemon.
2016-05-08 00:58:42,059 - ERROR - Unknown error occurred.
2016-05-08 00:59:41,348 - INFO - Initializing main daemon.
2016-05-08 00:59:47,289 - ERROR - Unknown error occurred.
2016-05-08 01:00:15,605 - INFO - Initializing main daemon.
2016-05-08 01:00:21,437 - ERROR - Unknown error occurred.
2016-05-08 01:00:26,089 - ERROR - Unknown error occurred.
2016-05-08 01:00:34,627 - INFO - Initializing main daemon.
2016-05-08 01:00:40,454 - ERROR - Unknown error occurred.
2016-05-08 01:00:44,911 - ERROR - Unknown error occurred.
2016-05-08 01:01:23,569 - INFO - Initializing main daemon.
2016-05-08 01:01:29,404 - ERROR - Unknown error occurred.
2016-05-08 01:01:41,529 - INFO - Initializing main daemon.
2016-05-08 01:01:47,282 - ERROR - Unknown error occurred.
2016-05-08 01:01:51,786 - ERROR - Unknown error occurred.
2016-05-08 01:01:56,467 - ERROR - Unknown error occurred.
2016-05-08 01:13:16,720 - INFO - Initializing main daemon.
2016-05-08 01:13:22,838 - ERROR - Unknown error occurred.
2016-05-08 01:14:09,065 - INFO - Initializing main daemon.
2016-05-08 01:14:15,913 - INFO - BAC: Opened long position, SL: 14.056382, TP: 14.215825
2016-05-08 01:14:54,019 - INFO - Initializing main daemon.
2016-05-08 01:15:00,957 - INFO - BAC: Opened long position, SL: 14.056382, TP: 14.215825
2016-05-08 01:15:09,799 - INFO - Initializing main daemon.
2016-05-08 01:15:15,588 - ERROR - Unknown error occurred.
2016-05-08 01:15:50,220 - INFO - Initializing main daemon.
2016-05-08 01:15:58,187 - INFO - BAC: Opened long position, SL: 14.056382, TP: 14.215825
2016-05-08 01:18:32,555 - INFO - Initializing main daemon.
2016-05-08 01:18:38,507 - ERROR - Unknown error occurred.
2016-05-08 01:34:25,996 - INFO - Initializing main daemon.
2016-05-08 01:34:32,104 - ERROR - Unknown error occurred.
2016-05-08 01:36:56,507 - INFO - Initializing main daemon.
2016-05-08 01:37:02,302 - ERROR - Unknown error occurred.
2016-05-08 01:37:07,082 - ERROR - Unknown error occurred.
2016-05-08 01:39:23,155 - INFO - Initializing main daemon.
2016-05-08 01:39:30,506 - INFO - BAC: Opened long position, SL: 14.056382, TP: 14.215825
2016-05-08 01:54:02,437 - INFO - Initializing main daemon.
2016-05-08 01:54:10,079 - INFO - BAC: Opened long position, SL: 14.056382, TP: 14.215825
2016-05-08 01:54:40,891 - INFO - Initializing main daemon.
2016-05-08 01:54:47,029 - ERROR - Unknown error occurred.
2016-05-08 02:15:13,358 - INFO - Initializing main daemon.
2016-05-08 02:15:21,145 - INFO - BAC: Opened long position, SL: 14.056382, TP: 14.215825
2016-05-08 02:15:38,786 - INFO - Initializing main daemon.
2016-05-08 02:35:32,648 - INFO - Initializing main daemon.
2016-05-08 02:35:38,937 - ERROR - Unknown error occurred.
2016-05-08 02:35:43,913 - ERROR - Unknown error occurred.
2016-05-08 02:38:53,154 - INFO - Initializing main daemon.
2016-05-08 02:39:00,848 - INFO - BAC: Opened long position, SL: 14.056382, TP: 14.215825
2016-05-08 03:06:20,566 - INFO - Initializing main daemon.
2016-05-08 03:06:26,933 - ERROR - Unknown error occurred.
2016-05-08 03:06:31,832 - ERROR - Unknown error occurred.
2016-05-08 03:07:14,040 - INFO - Initializing main daemon.
2016-05-08 03:07:20,407 - ERROR - Unknown error occurred.
2016-05-08 03:07:25,289 - ERROR - Unknown error occurred.
2016-05-08 03:09:27,670 - INFO - Initializing main daemon.
2016-05-08 03:09:35,490 - INFO - BAC: Opened long position, SL: 14.056382, TP: 14.215825
2016-05-08 03:10:49,191 - INFO - Initializing main daemon.
2016-05-08 03:10:55,637 - ERROR - Unknown error occurred.
2016-05-08 03:11:00,651 - ERROR - Unknown error occurred.
2016-05-08 03:16:23,878 - INFO - Initializing main daemon.
2016-05-08 03:16:30,207 - ERROR - Unknown error occurred.
2016-05-08 03:16:35,207 - ERROR - Unknown error occurred.
2016-05-08 03:18:39,473 - INFO - Initializing main daemon.
2016-05-08 03:18:45,716 - ERROR - Unknown error occurred.
2016-05-08 03:20:27,788 - INFO - Initializing main daemon.
2016-05-08 03:20:34,096 - ERROR - Unknown error occurred.
2016-05-08 03:20:39,063 - ERROR - Unknown error occurred.
2016-05-08 03:26:02,898 - INFO - Initializing main daemon.
2016-05-08 03:26:09,203 - ERROR - Unknown error occurred.
2016-05-08 03:26:14,160 - ERROR - Unknown error occurred.
2016-05-08 03:29:21,910 - INFO - Initializing main daemon.
2016-05-08 03:29:28,058 - ERROR - Unknown error occurred.
2016-05-08 03:30:10,926 - INFO - Initializing main daemon.
2016-05-08 03:30:17,059 - ERROR - Unknown error occurred.
2016-05-08 03:33:17,253 - INFO - Initializing main daemon.
2016-05-08 03:33:23,608 - ERROR - Unknown error occurred.
2016-05-08 03:33:28,548 - ERROR - Unknown error occurred.
2016-05-08 03:33:33,447 - ERROR - Unknown error occurred.
2016-05-08 03:34:43,651 - INFO - Initializing main daemon.
2016-05-08 03:34:49,864 - ERROR - Unknown error occurred.
2016-05-08 03:34:54,821 - ERROR - Unknown error occurred.
2016-05-08 03:35:12,059 - INFO - Initializing main daemon.
2016-05-08 03:35:18,177 - ERROR - Unknown error occurred.
2016-05-08 03:35:23,020 - ERROR - Unknown error occurred.
2016-05-08 03:36:47,734 - INFO - Initializing main daemon.
2016-05-08 03:36:54,017 - ERROR - Unknown error occurred.
2016-05-08 03:38:28,266 - INFO - Initializing main daemon.
2016-05-08 03:38:34,608 - ERROR - Unknown error occurred.
2016-05-08 03:38:39,684 - ERROR - Unknown error occurred.
2016-05-08 03:43:06,256 - INFO - Initializing main daemon.
2016-05-08 03:43:12,812 - ERROR - Unknown error occurred.
2016-05-08 03:43:43,121 - INFO - Initializing main daemon.
2016-05-08 03:43:49,339 - ERROR - Unknown error occurred.
2016-05-08 03:43:54,421 - ERROR - Unknown error occurred.
2016-05-08 03:43:59,434 - ERROR - Unknown error occurred.
2016-05-08 03:45:26,549 - INFO - Initializing main daemon.
2016-05-08 03:45:33,141 - ERROR - Unknown error occurred.
2016-05-08 03:47:00,897 - INFO - Initializing main daemon.
2016-05-08 03:47:07,496 - ERROR - Unknown error occurred.
2016-05-08 03:47:12,638 - ERROR - Unknown error occurred.
2016-05-08 03:50:28,385 - INFO - Initializing main daemon.
2016-05-08 03:50:36,467 - INFO - BAC: Opened long position, SL: 14.056382, TP: 14.215825
